Date,Entry,Strike,Initial Price,Option Type,Bought Delta,Lot,Expiry Month,Target Delta,rollover,Exit Price,Exit Delta,PNL,Exit Date
2023-05-23,ONGC-I168CE,168.0,0.15,call,0.2610089790753295,4233.4442092531,2023-05-25,0.25,0,0.05,0.0,423.34442092531,2023-05-25
2023-05-25,ONGC-I167CE,167.0,0.05,call,0.0,4204.204204204204,2023-06-29,0.25,1,3.2,0.47125621333916423,-13243.243243243243,2023-05-26
2023-05-26,ONGC-I177CE,177.0,1.0,call,0.24981688477063602,4268.292682926829,2023-06-29,0.25,0,1.0,0.0352553605243456,0.0,2023-06-14
2023-06-14,ONGC-I152PE,152.0,0.9,put,-0.2572763945461536,4444.444444444444,2023-06-29,0.25,0,0.05,-0.0031254105367346193,3777.7777777777774,2023-06-28
2023-06-28,ONGC-I157PE,157.0,0.05,put,-0.27825279775749967,4420.5873065993055,2023-06-29,0.25,0,2.4,-0.3592239203223625,-10388.380170508368,2023-06-30
2023-06-30,ONGC-I153PE,153.0,1.3,put,-0.24448340126192497,4370.902279113331,2023-07-27,0.25,0,1.3,-0.006264418012156761,0.0,2023-07-18
2023-07-18,ONGC-I172CE,172.0,0.3,call,0.22568164622383574,4191.616766467066,2023-07-27,0.25,0,0.9,0.3987795902165414,-2514.9700598802397,2023-07-21
2023-07-21,ONGC-I167PE,167.0,0.35,put,-0.22495852664633548,4106.7761806981525,2023-07-27,0.25,0,0.05,-0.0,1232.0328542094458,2023-07-27
2023-07-27,ONGC-I155PE,155.0,0.05,put,-0.0,4093.5672514619882,2023-08-31,0.25,1,0.55,-0.05455828844951801,-2046.7836257309941,2023-07-28
2023-07-28,ONGC-I165PE,165.0,2.2,put,-0.2477257363110394,4086.3981319322825,2023-08-31,0.25,0,1.0,-0.16168307073274896,4903.6777583187395,2023-08-07
2023-08-07,ONGC-I181CE,181.0,1.2,call,0.2553493229760817,4038.0732621863285,2023-08-31,0.25,0,2.35,0.4481676368919129,-4643.784251514278,2023-08-10
2023-08-10,ONGC-I174PE,174.0,1.5,put,-0.2668761521096591,3914.988814317673,2023-08-31,0.25,0,1.8,-0.5387443041404966,-1174.496644295302,2023-08-24
2023-08-24,ONGC-I177CE,177.0,0.4,call,0.2473598108211621,4041.5704387990763,2023-08-31,0.25,0,0.05,0.0,1414.549653579677,2023-08-31
2023-08-31,ONGC-I174CE,174.0,0.95,call,0.0,4026.4595916019557,2023-09-28,0.25,1,9.85,0.7948171876801824,-35835.49036525741,2023-09-01
2023-09-01,ONGC-I175PE,175.0,1.55,put,-0.23463176799105911,3863.1346578366447,2023-09-28,0.25,0,0.05,-0.0,5794.701986754967,2023-09-28
2023-09-28,ONGC-I160PE,160.0,0.05,put,-0.0,3719.4473963868227,2023-10-26,0.25,1,0.25,-0.0005210897138123277,-743.8894792773646,2023-09-29
2023-09-29,ONGC-I186PE,186.0,2.05,put,-0.25768725881887766,3650.586701434159,2023-10-26,0.25,0,4.6,-0.5106964946901148,-9308.996088657104,2023-10-03
2023-10-03,ONGC-I193CE,193.0,1.4,call,0.23696681074797948,3790.9558624424585,2023-10-26,0.25,0,0.6,0.17070700136563666,3032.7646899539664,2023-10-16
2023-10-16,ONGC-I183PE,183.0,0.4,put,-0.2606963121956674,3753.3512064343163,2023-10-26,0.25,0,2.35,-1.0,-7319.034852546917,2023-10-26
2023-10-26,ONGC-I181CE,181.0,0.05,call,0.0,3888.8888888888887,2023-10-26,0.25,0,0.05,0.0,0.0,2023-10-26
2023-10-26,ONGC-I181CE,181.0,0.05,call,0.0,3888.8888888888887,2023-11-30,0.25,1,6.0,0.6880968498215777,-23138.888888888887,2023-10-27
2023-10-27,ONGC-I195CE,195.0,1.05,call,0.23697542936619276,3783.7837837837837,2023-11-30,0.25,0,1.85,0.3371018882051898,-3027.027027027027,2023-10-30
2023-10-30,ONGC-I183PE,183.0,1.6,put,-0.25694735149567605,3708.609271523179,2023-11-30,0.25,0,1.6,-0.07798036171188744,0.0,2023-11-21
2023-11-21,ONGC-I196.25CE,196.25,0.75,call,0.23933080232057485,3659.174072138003,2023-11-30,0.25,0,0.05,0.0,2561.421850496602,2023-11-30
2023-11-30,ONGC-I195CE,195.0,0.05,call,0.0,3598.04677460807,2023-12-28,0.25,1,5.9,0.5297718766967141,-21048.57363145721,2023-12-01
2023-12-01,ONGC-I188.25PE,188.25,2.3,put,-0.23998004524763422,3598.9717223650387,2023-12-28,0.25,0,1.8,-0.24207799489262527,1799.4858611825184,2023-12-13
2023-12-13,ONGC-I199.25CE,199.25,2.2,call,0.262203519470692,3623.1884057971015,2023-12-28,0.25,0,6.15,0.812956536809641,-14311.594202898552,2023-12-20
2023-12-20,ONGC-I200.25PE,200.25,2.0,put,-0.2335441904076142,3424.6575342465753,2023-12-28,0.25,0,0.05,-0.0,6678.082191780822,2023-12-28
2023-12-28,ONGC-I180PE,180.0,0.05,put,-0.0,3367.813326918451,2024-01-25,0.25,1,1.05,-0.007242218891317838,-3367.813326918451,2023-12-29
2023-12-29,ONGC-I200PE,200.0,5.3,put,-0.27572818188131853,3406.3260340632605,2024-01-25,0.25,0,0.05,-3.124765221707413e-18,17883.21167883212,2024-01-23
2024-01-23,ONGC-I234CE,234.0,1.2,call,0.2132885446743366,3032.9289428076254,2024-01-25,0.25,0,0.05,1.0,3487.868284228769,2024-01-25
2024-01-25,ONGC-I235CE,235.0,0.05,call,0.0,2986.3481228668943,2024-02-29,0.25,1,22.5,0.8978864068850914,-67043.51535836178,2024-01-29
2024-01-29,ONGC-I245PE,245.0,5.95,put,-0.25045708474838185,2748.8709994109563,2024-02-29,0.25,0,0.05,-1.021005453860413e-05,16218.338896524643,2024-02-26
2024-02-26,ONGC-I275CE,275.0,1.4,call,0.20916922472924065,2594.995366079703,2024-02-29,0.25,0,0.05,0.0,3503.243744207599,2024-02-29
2024-02-29,ONGC-I267.5CE,267.5,0.05,call,0.0,2640.0150858004904,2024-03-28,0.25,1,12.6,0.6196967095109975,-33132.18932679615,2024-03-01
2024-03-01,ONGC-I285CE,285.0,5.4,call,0.26087288272101383,2583.0258302583024,2024-03-28,0.25,0,6.4,0.4086418911702591,-2583.0258302583024,2024-03-04
2024-03-04,ONGC-I270PE,270.0,4.15,put,-0.2673057565792123,2508.9605734767024,2024-03-28,0.25,0,16.8,-0.8275511883393243,-31738.351254480287,2024-03-13
2024-03-13,ONGC-I267.5CE,267.5,3.25,call,0.22245429785865972,2733.30730183522,2024-03-28,0.25,0,0.05,1.0,8746.583365872704,2024-03-28
2024-03-28,ONGC-I190PE,190.0,0.05,put,-0.0,2607.07635009311,2024-03-28,0.25,0,0.05,-0.0,0.0,2024-03-28
2024-03-28,ONGC-I190PE,190.0,0.05,put,-0.0,2607.07635009311,2024-04-25,0.25,1,0.05,-2.3139163435714733e-08,0.0,2024-04-01
2024-04-01,ONGC-I260PE,260.0,3.25,put,-0.24939919122159998,2593.0727912576403,2024-04-25,0.25,0,0.2,-0.0027686195225130467,7908.872013335803,2024-04-22
2024-04-22,ONGC-I282.5CE,282.5,0.85,call,0.22561267255532336,2524.341868012982,2024-04-25,0.25,0,0.05,0.0,2019.4734944103855,2024-04-25
2024-04-25,ONGC-I282.5CE,282.5,0.05,call,0.0,2479.631597591215,2024-05-30,0.25,1,12.75,0.5564608831879184,-31491.321289408428,2024-04-26
2024-04-26,ONGC-I302.5CE,302.5,5.45,call,0.23535289123003295,2473.9353242622374,2024-05-30,0.25,0,4.7,0.2481478305970931,1855.451493196678,2024-05-03
2024-05-03,ONGC-I275PE,275.0,4.35,put,-0.25184426158945217,2446.696959105208,2024-05-30,0.25,0,10.2,-0.4932739043272436,-14313.177210765465,2024-05-07
2024-05-07,ONGC-I287.5CE,287.5,4.65,call,0.2552551196083519,2559.414990859232,2024-05-30,0.25,0,3.65,0.2790726704551937,2559.414990859233,2024-05-21
2024-05-21,ONGC-I272.5PE,272.5,2.45,put,-0.23869065684536855,2500.8931761343338,2024-05-30,0.25,0,7.15,-1.0,-11754.197927831368,2024-05-30
2024-05-30,ONGC-I267.5CE,267.5,0.1,call,0.0,2618.2906302599586,2024-05-30,0.25,0,0.1,0.0,0.0,2024-05-30
2024-05-30,ONGC-I267.5CE,267.5,0.1,call,0.0,2618.2906302599586,2024-06-27,0.25,1,10.75,0.5025739891818009,-27884.79521226856,2024-05-31
2024-05-31,ONGC-I280CE,280.0,5.5,call,0.26552762847816846,2636.038410845415,2024-06-27,0.25,0,13.5,0.6172282654040823,-21088.30728676332,2024-06-03
2024-06-03,ONGC-I272.5PE,272.5,4.8,put,-0.24641191720023958,2465.6569214512156,2024-06-27,0.25,0,39.25,-0.940365435227365,-84941.88094399439,2024-06-04
2024-06-04,ONGC-I252.5CE,252.5,8.25,call,0.2652581357602695,2941.176470588235,2024-06-27,0.25,0,23.45,0.9289369031376647,-44705.882352941175,2024-06-14
2024-06-14,ONGC-I265PE,265.0,1.9,put,-0.24392134995305825,2540.834845735027,2024-06-27,0.25,0,0.05,-0.0,4700.544464609799,2024-06-27
2024-06-27,ONGC-I200PE,200.0,0.05,put,-0.0,2612.915266890631,2024-07-25,0.25,1,0.05,-0.00015273218624098573,0.0,2024-06-28
2024-06-28,ONGC-I260PE,260.0,3.1,put,-0.24130595787883846,2550.555656768082,2024-07-25,0.25,0,0.05,-4.4146639260952855e-33,7779.19475314265,2024-07-24
2024-07-24,ONGC-I325CE,325.0,1.1,call,0.2723231196179212,2177.971375233354,2024-07-25,0.25,0,10.15,1.0,-19710.64094586186,2024-07-25
2024-07-25,ONGC-I200PE,200.0,0.05,put,-0.0,2091.425156856887,2024-07-25,0.25,0,0.05,-0.0,0.0,2024-07-25
2019-01-01,COALINDIA-I230PE,230.0,2.5,put,-0.2415813623404376,2892.561983471074,2019-01-31,0.25,0,3.3,-0.3362901237466568,-2314.0495867768586,2019-01-02
2019-01-02,COALINDIA-I250CE,250.0,2.35,call,0.286569380580776,2963.5901778154107,2019-01-31,0.25,0,0.1,8.039389523427617e-05,6668.077900084674,2019-01-28
2019-01-28,COALINDIA-I220PE,220.0,0.65,put,-0.1771370109400679,3105.590062111801,2019-01-31,0.25,0,0.05,-0.0,1863.3540372670807,2019-01-31
2019-01-31,COALINDIA-I215PE,215.0,0.05,put,-0.0,3127.792672028597,2019-02-28,0.25,1,2.75,-0.28485210677748224,-8445.040214477212,2019-02-01
2019-02-01,COALINDIA-I215PE,215.0,2.75,put,-0.28485210677748224,3134.796238244514,2019-02-28,0.25,0,5.5,-0.4348688844934936,-8620.689655172413,2019-02-05
2019-02-05,COALINDIA-I230CE,230.0,1.6,call,0.2322208119758032,3239.241092086997,2019-02-28,0.25,0,1.15,0.2814171690409263,1457.6584914391492,2019-02-13
2019-02-13,COALINDIA-I215PE,215.0,4.0,put,-0.2979532105112517,3167.420814479638,2019-02-28,0.25,0,4.3,-0.4049672084221225,-950.2262443438908,2019-02-14
2019-02-14,COALINDIA-I225CE,225.0,1.5,call,0.29692617452861936,3224.3205895900505,2019-02-28,0.25,0,3.0,1.0,-4836.480884385076,2019-02-28
2019-02-28,COALINDIA-I200PE,200.0,0.05,put,-0.0,3059.4405594405594,2019-02-28,0.25,0,0.05,-0.0,0.0,2019-02-28
2019-02-28,COALINDIA-I200PE,200.0,0.05,put,-0.0,3059.4405594405594,2019-03-28,0.25,1,0.55,-0.024227595685354805,-1529.7202797202797,2019-03-01
2019-03-01,COALINDIA-I220PE,220.0,2.9,put,-0.21033841210963372,3004.9366816913503,2019-03-28,0.25,0,0.85,-0.06156720314995658,6160.120197467268,2019-03-22
2019-03-22,COALINDIA-I240CE,240.0,0.9,call,0.23563258731203107,3004.291845493562,2019-03-28,0.25,0,0.05,0.0,2553.6480686695277,2019-03-28
2019-03-28,COALINDIA-I240CE,240.0,0.05,call,0.0,2967.359050445104,2019-04-25,0.25,1,5.6,0.46876294185628214,-16468.842729970325,2019-03-29
2019-03-29,COALINDIA-I250CE,250.0,2.7,call,0.2813998737664488,2960.45675618524,2019-04-25,0.25,0,4.8,0.5508423417902164,-6216.959187989003,2019-04-15
2019-04-15,COALINDIA-I245PE,245.0,1.25,put,-0.29644933668067275,2791.0685805422645,2019-04-25,0.25,0,0.05,-0.0,3349.2822966507174,2019-04-25
2019-04-25,COALINDIA-I220PE,220.0,0.05,put,-0.0,2761.8859735648057,2019-05-30,0.25,1,0.7,-0.06266503556539345,-1795.2258828171234,2019-04-26
2019-04-26,COALINDIA-I240PE,240.0,3.2,put,-0.28012246588260353,2794.9690556997407,2019-05-30,0.25,0,6.3,-0.40673290520542704,-8664.404072669195,2019-05-09
2019-05-09,COALINDIA-I255CE,255.0,3.7,call,0.2720806521316037,2886.59793814433,2019-05-30,0.25,0,1.5,0.17126638311613734,6350.515463917526,2019-05-23
2019-05-23,COALINDIA-I240PE,240.0,2.1,put,-0.30500396472668345,2861.8152085036795,2019-05-30,0.25,0,0.05,-0.0,5866.721177432544,2019-05-30
2019-05-30,COALINDIA-I200PE,200.0,0.05,put,-0.0,2764.0671273445214,2019-06-27,0.25,1,0.05,-0.001247451706056784,0.0,2019-05-31
2019-05-31,COALINDIA-I240PE,240.0,2.65,put,-0.2149233634818884,2758.0772261623324,2019-06-27,0.25,0,0.65,-0.10489866988892971,5516.154452324665,2019-06-12
2019-06-12,COALINDIA-I270CE,270.0,1.5,call,0.2474371390274933,2715.283165244375,2019-06-27,0.25,0,0.6,0.08926560485492496,2443.754848719938,2019-06-21
2019-06-21,COALINDIA-I250PE,250.0,1.15,put,-0.25604519669214665,2735.4435326299335,2019-06-27,0.25,0,0.05,-0.0,3008.9878858929264,2019-06-27
2019-06-27,COALINDIA-I230PE,230.0,0.05,put,-0.0,2703.746620316725,2019-07-25,0.25,1,0.05,-0.09948876613761415,0.0,2019-06-28
2019-06-28,COALINDIA-I240PE,240.0,1.5,put,-0.2227716629958824,2764.0671273445214,2019-07-25,0.25,0,3.1,-0.2855589008023491,-4422.507403751234,2019-07-01
2019-07-01,COALINDIA-I265CE,265.0,1.65,call,0.23523789299617154,2813.5048231511255,2019-07-25,0.25,0,0.05,0.0,4501.6077170418,2019-07-25
2019-07-25,COALINDIA-I210CE,210.0,0.05,call,0.0,3341.2887828162293,2019-08-29,0.25,1,8.2,0.55991287360568,-27231.503579952263,2019-07-26
2019-07-26,COALINDIA-I225CE,225.0,2.7,call,0.27333309145810386,3323.0477094706857,2019-08-29,0.25,0,1.0,0.11666375190792372,5649.181106100166,2019-08-06
2019-08-06,COALINDIA-I195PE,195.0,2.65,put,-0.2393524574608223,3428.011753183154,2019-08-29,0.25,0,3.35,-0.31355961329118254,-2399.6082272282083,2019-08-14
2019-08-14,COALINDIA-I210CE,210.0,2.25,call,0.23185008941441593,3501.7508754377186,2019-08-29,0.25,0,0.05,0.0,7703.851925962981,2019-08-29
2019-08-29,COALINDIA-I190CE,190.0,0.05,call,0.0,3689.064558629776,2019-09-26,0.25,1,5.25,0.4003539212663308,-19183.135704874836,2019-08-30
2019-08-30,COALINDIA-I195CE,195.0,3.7,call,0.284073479392791,3793.0100243836355,2019-09-26,0.25,0,6.95,0.5436971695304196,-12327.282579246816,2019-09-05
2019-09-05,COALINDIA-I185PE,185.0,3.15,put,-0.2000806606289952,3585.147247119078,2019-09-26,0.25,0,0.45,-0.014162043824359606,9679.897567221511,2019-09-20
2019-09-20,COALINDIA-I205CE,205.0,2.8,call,0.31700384149455685,3484.320557491289,2019-09-26,0.25,0,3.05,0.32210940539445443,-871.0801393728223,2019-09-23
2019-09-23,COALINDIA-I200PE,200.0,2.55,put,-0.3277703473110087,3461.0630407911003,2019-09-26,0.25,0,0.05,-0.0,8652.657601977751,2019-09-26
2019-09-26,COALINDIA-I205CE,205.0,0.05,call,0.0,3448.2758620689656,2019-09-26,0.25,0,0.05,0.0,0.0,2019-09-26
2019-09-26,COALINDIA-I205CE,205.0,0.05,call,0.0,3448.2758620689656,2019-10-31,0.25,1,5.8,0.42856645992307807,-19827.58620689655,2019-09-27
2019-09-27,COALINDIA-I215CE,215.0,3.0,call,0.2419015580628806,3508.7719298245615,2019-10-31,0.25,0,0.75,0.10492550699063796,7894.736842105263,2019-10-17
2019-10-17,COALINDIA-I190PE,190.0,1.3,put,-0.197678643043546,3520.24138798089,2019-10-31,0.25,0,0.05,-0.0,4400.301734976112,2019-10-31
2019-10-31,COALINDIA-I160PE,160.0,0.05,put,-0.0,3370.245546461242,2019-11-28,0.25,1,0.05,-0.0005733714008555621,0.0,2019-11-01
2019-11-01,COALINDIA-I195PE,195.0,3.45,put,-0.2040380233931301,3384.09475465313,2019-11-28,0.25,0,1.7,-0.11404779484613248,5922.165820642978,2019-11-11
2019-11-11,COALINDIA-I220CE,220.0,3.5,call,0.25530918338022424,3338.1020505484025,2019-11-28,0.25,0,0.05,0.0,11516.45207439199,2019-11-28
2019-11-28,COALINDIA-I180PE,180.0,0.05,put,-0.0,3395.585738539898,2019-11-28,0.25,0,0.05,-0.0,0.0,2019-11-28
2019-11-28,COALINDIA-I180PE,180.0,0.05,put,-0.0,3395.585738539898,2019-12-26,0.25,1,0.8,-0.048231691786781467,-2546.6893039049237,2019-11-29
2019-11-29,COALINDIA-I195PE,195.0,3.15,put,-0.24785498636975078,3424.6575342465753,2019-12-26,0.25,0,6.05,-0.4366431660347576,-9931.506849315068,2019-12-05
2019-12-05,COALINDIA-I205CE,205.0,2.4,call,0.29615193819817764,3572.3398826231182,2019-12-26,0.25,0,0.7,0.17950004333615666,6072.977800459301,2019-12-19
2019-12-19,COALINDIA-I190PE,190.0,0.5,put,-0.18096096534937173,3555.1041137633315,2019-12-26,0.25,0,0.05,-0.0,1599.7968511934992,2019-12-26
2019-12-26,COALINDIA-I180PE,180.0,0.05,put,-0.0,3500.8752188047015,2020-01-30,0.25,1,0.65,-0.06577203201385705,-2100.525131282821,2019-12-27
2019-12-27,COALINDIA-I195PE,195.0,3.6,put,-0.2630901594539502,3423.8200048911717,2020-01-30,0.25,0,3.75,-0.31734166516510504,-513.5730007336755,2020-01-08
2020-01-08,COALINDIA-I210CE,210.0,2.45,call,0.29769492908705686,3490.4013961605583,2020-01-30,0.25,0,5.5,0.5820857865038246,-10645.724258289702,2020-01-13
2020-01-13,COALINDIA-I205PE,205.0,2.8,put,-0.27451868838148086,3308.1285444234404,2020-01-30,0.25,0,5.8,-0.5937866052076505,-9924.385633270322,2020-01-20
2020-01-20,COALINDIA-I210CE,210.0,1.55,call,0.22745349632852896,3463.631865413162,2020-01-30,0.25,0,0.05,0.0,5195.447798119743,2020-01-30
2020-01-30,COALINDIA-I190CE,190.0,0.05,call,0.0,3719.4473963868227,2020-02-27,0.25,1,2.05,0.378670685594524,-7438.894792773644,2020-01-31
2020-01-31,COALINDIA-I195CE,195.0,1.55,call,0.26783887488739266,3813.674748025061,2020-02-27,0.25,0,2.35,0.26239449029840756,-3050.939798420049,2020-02-07
2020-02-07,COALINDIA-I175PE,175.0,4.2,put,-0.19640044038618887,3783.7837837837837,2020-02-27,0.25,0,8.25,-0.7588624623899258,-15324.324324324323,2020-02-17
2020-02-17,COALINDIA-I175CE,175.0,1.55,call,0.24113753761007412,4161.712247324614,2020-02-27,0.25,0,0.05,0.0,6242.568370986921,2020-02-27
2020-02-27,COALINDIA-I175CE,175.0,0.05,call,0.0,4025.301897642323,2020-03-26,0.25,1,4.2,0.34897793063049676,-16705.002875215643,2020-02-28
2020-02-28,COALINDIA-I180CE,180.0,2.8,call,0.2372528130081002,4172.876304023845,2020-03-26,0.25,0,4.3,0.4727821397174876,-6259.314456035767,2020-03-03
2020-03-03,COALINDIA-I170PE,170.0,5.95,put,-0.26039869671278715,3940.3321137067264,2020-03-26,0.25,0,9.1,-0.49577410524602306,-12412.046158176187,2020-03-06
2020-03-06,COALINDIA-I180CE,180.0,2.95,call,0.2283300795816709,4142.011834319526,2020-03-26,0.25,0,0.0,0.0,12218.934911242603,2020-03-26
2020-03-26,COALINDIA-I128CE,128.0,0.1,call,0.0,5645.1612903225805,2020-04-30,0.25,1,0.1,0.6293780383249412,0.0,2020-03-27
2020-03-27,COALINDIA-I140CE,140.0,7.35,call,0.3377514499946469,5329.272934906738,2020-04-30,0.25,0,10.05,0.5377665931211003,-14389.036924248197,2020-03-31
2020-03-31,COALINDIA-I130PE,130.0,6.25,put,-0.2269172898350627,5007.153075822604,2020-04-30,0.25,0,1.25,-0.07645381415405668,25035.765379113018,2020-04-22
2020-04-22,COALINDIA-I148CE,148.0,2.15,call,0.22243404842429687,4964.5390070921985,2020-04-30,0.25,0,0.5,1.0,8191.489361702127,2020-04-30
2020-04-30,COALINDIA-I150CE,150.0,0.3,call,0.0,4704.301075268817,2020-05-28,0.25,1,4.2,0.3394707968297407,-18346.774193548386,2020-05-04
2020-05-04,COALINDIA-I155CE,155.0,2.9,call,0.23292710761950414,4920.91388400703,2020-05-28,0.25,0,0.05,7.007116296318203e-11,14024.604569420037,2020-05-26
2020-05-26,COALINDIA-I125PE,125.0,0.85,put,-0.2707487576278538,5500.98231827112,2020-05-28,0.25,0,0.05,-0.0,4400.785854616895,2020-05-28
2020-05-28,COALINDIA-I110PE,110.0,0.05,put,-0.0,5243.445692883895,2020-06-25,0.25,1,0.3,-0.011656666900789564,-1310.8614232209738,2020-05-29
2020-05-29,COALINDIA-I130PE,130.0,2.3,put,-0.21295425144673846,4976.892996800569,2020-06-25,0.25,0,2.25,-0.21582168474712465,248.84464984002756,2020-06-11
2020-06-11,COALINDIA-I147.5CE,147.5,2.2,call,0.22994057937006623,5076.1421319796955,2020-06-25,0.25,0,1.4,0.26165986935908037,4060.9137055837577,2020-06-22
2020-06-22,COALINDIA-I140PE,140.0,1.25,put,-0.23999781433019124,4871.259568545582,2020-06-25,0.25,0,0.05,-1.0,5845.5114822546975,2020-06-25
2020-06-25,COALINDIA-I100PE,100.0,0.05,put,-0.0,5028.735632183909,2020-07-30,0.25,1,0.3,-0.002550685268456368,-1257.1839080459772,2020-06-26
2020-06-26,COALINDIA-I132.5PE,132.5,3.85,put,-0.2571982820993082,4924.375659514597,2020-07-30,0.25,0,5.3,-0.4198774226042084,-7140.344706296164,2020-07-01
2020-07-01,COALINDIA-I147.5CE,147.5,2.25,call,0.24824033693309233,5221.9321148825065,2020-07-30,0.25,0,0.75,0.07817464520792214,7832.898172323759,2020-07-22
2020-07-22,COALINDIA-I130PE,130.0,1.95,put,-0.28524038375924976,5212.211466865227,2020-07-30,0.25,0,1.15,-1.0,4169.769173492182,2020-07-30
2020-07-30,COALINDIA-I110PE,110.0,0.05,put,-0.0,5436.8932038834955,2020-08-27,0.25,1,0.4,-0.06564366955826934,-1902.9126213592235,2020-07-31
2020-07-31,COALINDIA-I120PE,120.0,1.7,put,-0.22332863713964335,5403.319181783095,2020-08-27,0.25,0,0.05,-0.0,8915.476649942106,2020-08-27
2020-08-27,COALINDIA-I115PE,115.0,0.05,put,-0.0,4978.662873399716,2020-09-24,0.25,1,0.1,-0.03878203486917503,-248.9331436699858,2020-08-28
2020-08-28,COALINDIA-I130PE,130.0,1.95,put,-0.24394165674628548,5032.35082674335,2020-09-24,0.25,0,4.05,-0.3476689512696949,-10567.936736161033,2020-08-31
2020-08-31,COALINDIA-I145CE,145.0,3.1,call,0.2671069895661373,5216.095380029807,2020-09-24,0.25,0,0.05,0.0,15909.090909090912,2020-09-24
2020-09-24,COALINDIA-I117.5CE,117.5,0.05,call,0.0,6018.916595012898,2020-10-29,0.25,1,5.25,0.5429522026283538,-31298.366294067073,2020-09-25
2020-09-25,COALINDIA-I130CE,130.0,1.6,call,0.24199338629913342,5962.521294718909,2020-10-29,0.25,0,1.9,0.2879859361741671,-1788.7563884156718,2020-09-28
2020-09-28,COALINDIA-I112.5PE,112.5,1.65,put,-0.25824497051401085,5833.333333333333,2020-10-29,0.25,0,3.05,-0.3923704080425129,-8166.666666666666,2020-10-07
2020-10-07,COALINDIA-I122.5CE,122.5,1.75,call,0.28086726684118013,6110.868616324749,2020-10-29,0.25,0,0.7,0.17434130383788282,6416.412047140987,2020-10-21
2020-10-21,COALINDIA-I110PE,110.0,0.6,put,-0.19699530614550986,6065.857885615251,2020-10-29,0.25,0,0.05,-0.0,3336.2218370883875,2020-10-29
2020-10-29,COALINDIA-I112.5CE,112.5,0.05,call,0.0,6306.306306306306,2020-10-29,0.25,0,0.05,0.0,0.0,2020-10-29
2020-10-29,COALINDIA-I112.5CE,112.5,0.05,call,0.0,6306.306306306306,2020-11-26,0.25,1,6.1,0.6078016805535205,-38153.15315315315,2020-10-30
2020-10-30,COALINDIA-I125CE,125.0,1.7,call,0.24798150775360417,6105.538595726122,2020-11-26,0.25,0,2.4,0.3809726712158663,-4273.877017008285,2020-11-05
2020-11-05,COALINDIA-I112.5PE,112.5,1.25,put,-0.21844985477303325,5818.786367414797,2020-11-26,0.25,0,0.15,-0.07007854805831572,6400.665004156277,2020-11-20
2020-11-20,COALINDIA-I125CE,125.0,0.9,call,0.30113914309956674,5770.816158285244,2020-11-26,0.25,0,0.05,1.0,4905.193734542457,2020-11-26
2020-11-26,COALINDIA-I127.5CE,127.5,0.05,call,0.0,5586.592178770949,2020-12-31,0.25,1,4.5,0.4914401439030313,-24860.335195530726,2020-11-27
2020-11-27,COALINDIA-I137.5CE,137.5,1.75,call,0.26572053550641284,5584.363781412047,2020-12-31,0.25,0,2.7,0.3671155588313213,-5305.145592341445,2020-12-02
2020-12-02,COALINDIA-I122.5PE,122.5,1.65,put,-0.25467787120130364,5359.8774885145485,2020-12-31,0.25,0,0.65,-0.12723324211532905,5359.877488514548,2020-12-21
2020-12-21,COALINDIA-I140CE,140.0,1.2,call,0.21296096353260713,5305.039787798409,2020-12-31,0.25,0,0.05,0.0,6100.79575596817,2020-12-31
2020-12-31,COALINDIA-I137.5CE,137.5,0.05,call,0.0,5173.688100517368,2021-01-28,0.25,1,5.1,0.4890820157987122,-26127.12490761271,2021-01-01
2021-01-01,COALINDIA-I147.5CE,147.5,2.1,call,0.2582426440685137,5166.051660516605,2021-01-28,0.25,0,3.2,0.35728976164940696,-5682.656826568266,2021-01-11
2021-01-11,COALINDIA-I135PE,135.0,2.3,put,-0.26735849095536013,4940.014114326042,2021-01-28,0.25,0,2.75,-0.5608925318460842,-2223.0063514467197,2021-01-22
2021-01-22,COALINDIA-I140CE,140.0,0.5,call,0.20275231495226176,5241.482590789966,2021-01-28,0.25,0,0.05,0.0,2358.6671658554847,2021-01-28
2021-01-28,COALINDIA-I130CE,130.0,0.1,call,0.0,5449.591280653952,2021-02-25,0.25,1,4.4,0.4307436542422122,-23433.242506811996,2021-01-29
