Date,Entry,Strike,Initial Price,Option Type,Bought Delta,Lot,Expiry Month,Target Delta,Open,Exit Price,Exit Delta,PNL,Exit Date
2024-03-21,HEROMOTOCO-I4550CE,4550.0,52.0,call,0.44729847339765527,154.8484144628419,2024-03-28,0.45,0,160.0,0.8526088845225085,-17051.90740064815,2024-03-22
2024-03-22,HEROMOTOCO-I4700PE,4700.0,47.35,put,-0.48420016591024195,148.994817108862,2024-03-28,0.45,0,0.05,-0.0,6976.831305939572,2024-03-28
2024-04-01,HEROMOTOCO-I4700PE,4700.0,101.25,put,-0.47579720668033004,149.34926392148495,2024-04-25,0.45,1,210.15,-0.6968140191545265,-16729.20844890122,2024-04-04
2024-04-04,HEROMOTOCO-I4600CE,4600.0,95.0,call,0.43465418696183555,154.62778882261983,2024-04-25,0.45,0,0.05,0.0,14534.934835431854,2024-04-25
2024-04-26,HEROMOTOCO-I4500PE,4500.0,126.0,put,-0.4591077104104797,155.7996416608242,2024-05-30,0.45,1,2.85,-0.00011525783995931598,18985.978032250525,2024-05-23
2024-05-23,HEROMOTOCO-I5150CE,5150.0,66.55,call,0.4795041762016301,136.4469221472847,2024-05-30,0.45,0,42.45,0.4157976015751227,3139.6436786090208,2024-05-24
2024-05-24,HEROMOTOCO-I5100PE,5100.0,60.0,put,-0.4678436065313017,137.12047012732614,2024-05-30,0.45,0,0.05,-0.0,8138.031341821743,2024-05-30
2024-05-31,HEROMOTOCO-I5100PE,5100.0,193.85,put,-0.42922929948959776,136.580035901038,2024-06-27,0.45,1,91.0,-0.22513229528793594,13658.208460157652,2024-06-04
2024-06-04,HEROMOTOCO-I5400CE,5400.0,157.95,call,0.45370491792754475,131.48255977760664,2024-06-27,0.45,0,314.8,0.7645700994499656,-21244.623302466243,2024-06-05
2024-06-05,HEROMOTOCO-I5600PE,5600.0,145.45,put,-0.4343642805047292,124.44444444444444,2024-06-27,0.45,0,178.95,-0.7726445094157691,-4572.586666666666,2024-06-21
2024-06-21,HEROMOTOCO-I5500CE,5500.0,53.65,call,0.4138249169511376,128.44036697247705,2024-06-27,0.45,0,3.0,0.0,6432.743119266053,2024-06-27
2024-06-28,HEROMOTOCO-I5700CE,5700.0,104.95,call,0.4346592877378932,125.22361359570662,2024-07-25,0.45,1,79.25,0.3607239236473135,2987.5849731663693,2024-07-15
2024-07-15,HEROMOTOCO-I5600PE,5600.0,105.75,put,-0.4754328050399862,125.0256749153844,2024-07-25,0.45,0,210.4,-0.8241859928038566,-13479.205551139969,2024-07-19
2024-07-19,HEROMOTOCO-I5450CE,5450.0,78.5,call,0.45797943280767184,129.10484235376572,2024-07-25,0.45,0,0.15,0.0,10013.823439906308,2024-07-25
2019-01-01,DIVISLAB-I1480PE,1480.0,46.3,put,-0.46561148181950646,473.93364928909955,2019-01-31,0.45,1,53.9,-0.48214992352647473,-4076.777251184836,2019-01-02
2019-01-02,DIVISLAB-I1500CE,1500.0,42.0,call,0.4546276494050102,475.5111745126011,2019-01-31,0.45,0,41.25,0.5208487317331368,-39.22967189729108,2019-01-07
2019-01-07,DIVISLAB-I1500PE,1500.0,51.3,put,-0.4791512682668632,468.3214022880845,2019-01-31,0.45,0,23.75,-0.4754371497433684,12550.779420619521,2019-01-22
2019-01-22,DIVISLAB-I1520CE,1520.0,22.5,call,0.41310791708860306,466.6355576294914,2019-01-31,0.45,0,0.2,0.0,10300.046663555762,2019-01-31
2019-02-01,DIVISLAB-I1580CE,1580.0,39.5,call,0.4419159907773167,452.1817770743839,2019-02-28,0.45,1,70.75,0.651565143888587,-14629.210942799004,2019-02-04
2019-02-04,DIVISLAB-I1620PE,1620.0,53.8,put,-0.474266003169352,433.2219334076,2019-02-28,0.45,0,40.0,-0.46185186524532007,5572.100507488549,2019-02-15
2019-02-15,DIVISLAB-I1640CE,1640.0,31.05,call,0.4518646125789613,431.52606109176094,2019-02-28,0.45,0,13.0,1.0,7598.958172795363,2019-02-28
2019-03-01,DIVISLAB-I1650PE,1650.0,43.8,put,-0.4205676763800798,420.92603728202045,2019-03-28,0.45,1,17.35,-0.38207298051004807,10876.097414311482,2019-03-22
2019-03-22,DIVISLAB-I1700CE,1700.0,13.4,call,0.31700384149455685,420.16806722689074,2019-03-28,0.45,0,18.65,0.5658848544332774,-2340.5462184873936,2019-03-26
2019-03-26,DIVISLAB-I1700PE,1700.0,8.8,put,-0.4341151455667226,410.5090311986864,2019-03-28,0.45,0,43.35,-1.0,-14397.16748768473,2019-03-28
2019-03-29,DIVISLAB-I1750CE,1750.0,30.0,call,0.42610655342275744,409.5962551199532,2019-04-25,0.45,1,25.5,0.502325467715499,1615.8572264482154,2019-04-15
2019-04-15,DIVISLAB-I1740PE,1740.0,24.0,put,-0.45175213734045466,401.1461318051576,2019-04-25,0.45,0,23.0,-1.0,212.60744985673256,2019-04-25
2019-04-26,DIVISLAB-I1720PE,1720.0,37.2,put,-0.44564892072208817,406.24455922465324,2019-05-30,0.45,1,65.6,-0.5608598084601257,-11954.964888863095,2019-05-07
2019-05-07,DIVISLAB-I1720CE,1720.0,51.85,call,0.43914019153987427,414.6919431279621,2019-05-30,0.45,0,24.95,0.23925603856977523,10836.729857819904,2019-05-20
2019-05-20,DIVISLAB-I1650PE,1650.0,43.0,put,-0.449061377712236,422.8840693529874,2019-05-30,0.45,0,61.35,-0.8957781053323167,-8201.202198997162,2019-05-27
2019-05-27,DIVISLAB-I1600CE,1600.0,25.1,call,0.44968469386758547,439.4224733207784,2019-05-30,0.45,0,0.15,0.0,10852.636534839925,2019-05-30
2019-05-31,DIVISLAB-I1620CE,1620.0,48.0,call,0.457960096261157,439.56043956043953,2019-06-27,0.45,1,10.0,0.39415707705426517,16448.351648351643,2019-06-20
2019-06-20,DIVISLAB-I1600PE,1600.0,20.95,put,-0.4878302843810401,437.91054113231155,2019-06-27,0.45,0,2.0,-0.0,8197.90428526744,2019-06-27
2019-06-28,DIVISLAB-I1600PE,1600.0,43.0,put,-0.46975562525686154,438.51406377247383,2019-07-25,0.45,1,9.0,-0.2505946652115795,14681.450855102426,2019-07-22
2019-07-22,DIVISLAB-I1640CE,1640.0,14.4,call,0.40700076324798734,429.97542997542996,2019-07-25,0.45,0,7.5,1.0,2872.6658476658477,2019-07-25
2019-07-26,DIVISLAB-I1700CE,1700.0,33.8,call,0.46652783755459,419.4128220491312,2019-08-29,0.45,1,29.2,0.4194005068893337,1665.0689035350488,2019-07-29
2019-07-29,DIVISLAB-I1660PE,1660.0,65.15,put,-0.4725285505811768,423.2676260732858,2019-08-29,0.45,0,108.3,-0.5428517563402165,-18998.155762486393,2019-07-31
2019-07-31,DIVISLAB-I1660CE,1660.0,40.15,call,0.45714824365978346,429.44785276073617,2019-08-29,0.45,0,45.0,0.5588068935612739,-2448.4969325153384,2019-08-09
2019-08-09,DIVISLAB-I1660PE,1660.0,51.65,put,-0.44119310643872617,419.966402687785,2019-08-29,0.45,0,123.0,-0.9052416270554797,-30698.074154067675,2019-08-13
2019-08-13,DIVISLAB-I1540CE,1540.0,28.0,call,0.4532758879275568,460.2235371466141,2019-08-29,0.45,0,54.05,0.9491629637142079,-12366.436554898093,2019-08-27
2019-08-27,DIVISLAB-I1600PE,1600.0,9.9,put,-0.5336079323373071,438.5964912280702,2019-08-29,0.45,0,0.4,-0.0,4121.491228070176,2019-08-29
2019-08-30,DIVISLAB-I1660PE,1660.0,57.15,put,-0.5076949677036792,425.95916877110784,2019-09-26,0.45,1,63.0,-0.7609453352703184,-3003.651078589469,2019-09-17
2019-09-17,DIVISLAB-I1620CE,1620.0,27.25,call,0.42403908263861567,437.2540445999125,2019-09-26,0.45,0,57.0,1.0,-13376.694359422823,2019-09-26
2019-09-27,DIVISLAB-I1660PE,1660.0,52.2,put,-0.440962042148605,420.4709274387314,2019-10-31,0.45,1,0.15,-0.0,21665.395242671795,2019-10-31
2019-11-01,DIVISLAB-I1700PE,1700.0,35.6,put,-0.34075490520915774,401.60642570281124,2019-11-28,0.45,1,49.95,-0.3582237928558574,-6106.626506024097,2019-11-04
2019-11-04,DIVISLAB-I1760CE,1760.0,59.5,call,0.4650667123897907,403.45821325648416,2019-11-28,0.45,0,30.9,0.45269280025623915,11174.178674351586,2019-11-15
2019-11-15,DIVISLAB-I1740PE,1740.0,33.2,put,-0.46692612425714447,402.05623043565663,2019-11-28,0.45,0,0.1,-0.0,13174.176502685163,2019-11-28
2019-11-29,DIVISLAB-I1780PE,1780.0,54.0,put,-0.44432603104364216,392.1129285234147,2019-12-26,0.45,1,9.5,-0.20049138261643779,17200.033609679587,2019-12-18
2019-12-18,DIVISLAB-I1860CE,1860.0,24.9,call,0.44038974886748644,379.8155181768855,2019-12-26,0.45,0,0.05,0.0,9343.651654910473,2019-12-26
2019-12-27,DIVISLAB-I1880CE,1880.0,28.0,call,0.4342850869404993,382.09606986899564,2020-01-30,0.45,1,37.25,0.47106815636842886,-3783.7063318777305,2019-12-30
2019-12-30,DIVISLAB-I1840PE,1840.0,35.05,put,-0.431168650836209,378.38860509743506,2020-01-30,0.45,0,59.5,-0.4720944812094629,-9609.367820751913,2020-01-06
2020-01-06,DIVISLAB-I1860CE,1860.0,38.55,call,0.4718865852477206,381.2636165577342,2020-01-30,0.45,0,38.0,0.4854798907911118,-82.16230936819393,2020-01-09
2020-01-09,DIVISLAB-I1840PE,1840.0,36.1,put,-0.4546851553216131,379.8361278419882,2020-01-30,0.45,0,14.5,-0.3951714400798285,8012.2632806989,2020-01-22
2020-01-22,DIVISLAB-I1860CE,1860.0,23.15,call,0.49603837039092313,377.35849056603774,2020-01-30,0.45,0,61.8,0.8909303330431289,-14905.471698113208,2020-01-27
2020-01-27,DIVISLAB-I1900PE,1900.0,7.7,put,-0.3650180953036394,365.697568111172,2020-01-30,0.45,0,0.05,-0.0,2769.24483452185,2020-01-30
2020-01-31,DIVISLAB-I1960PE,1960.0,53.0,put,-0.47675652204889957,358.42293906810033,2020-02-27,0.45,1,0.95,-2.321290684952833e-05,18462.54480286738,2020-02-24
2020-02-24,DIVISLAB-I2160CE,2160.0,19.5,call,0.514334377093212,324.0740740740741,2020-02-27,0.45,0,0.5,0.0,6092.592592592593,2020-02-27
2020-02-28,DIVISLAB-I2140CE,2140.0,58.3,call,0.4651249608669132,331.7535545023697,2020-03-26,0.45,1,101.6,0.6713295979751305,-14895.402843601898,2020-03-03
2020-03-03,DIVISLAB-I2180PE,2180.0,79.0,put,-0.43348007394030286,319.634703196347,2020-03-26,0.45,0,273.65,-0.9821001484956055,-63344.08675799085,2020-03-12
2020-03-12,DIVISLAB-I2000CE,2000.0,37.1,call,0.27777525042786155,363.54193715917944,2020-03-26,0.45,0,2.0,0.0,12618.177096857959,2020-03-26
2020-03-27,DIVISLAB-I1900CE,1900.0,100.0,call,0.48871956220635415,373.73198077949814,2020-04-30,0.45,1,100.0,0.7036824974148128,0.0,2020-03-31
2020-03-31,DIVISLAB-I2000PE,2000.0,149.35,put,-0.5032683755288034,353.86598589591284,2020-04-30,0.45,0,2.0,-0.0,51606.57685210928,2020-04-30
2020-05-04,DIVISLAB-I2300PE,2300.0,121.45,put,-0.5086610946010084,307.60443423217254,2020-05-28,0.45,1,122.0,-0.4941676973397716,-918.045433965918,2020-05-05
2020-05-05,DIVISLAB-I2320CE,2320.0,98.7,call,0.46679073937857585,306.49329245997166,2020-05-28,0.45,0,92.5,0.5673241643824368,1314.2432380683617,2020-05-15
2020-05-15,DIVISLAB-I2320PE,2320.0,73.2,put,-0.4326758356175632,299.75377368590085,2020-05-28,0.45,0,31.699999999999818,-1.0,12125.339899368431,2020-05-28
2020-05-29,DIVISLAB-I2400PE,2400.0,122.2,put,-0.4786444579490099,293.02190518740446,2020-06-25,0.45,1,114.0,-0.5762959061501104,1710.6618824840696,2020-06-11
2020-06-11,DIVISLAB-I2400CE,2400.0,73.9,call,0.4237040938498896,296.86174724342663,2020-06-25,0.45,0,0.4,0.0,21598.77014418999,2020-06-25
2020-06-26,DIVISLAB-I2420CE,2420.0,85.05,call,0.43938722724087276,297.3661852166525,2020-07-30,0.45,1,85.05,0.1386060132316727,0.0,2020-07-10
2020-07-10,DIVISLAB-I2200PE,2200.0,72.5,put,-0.4512009087797287,317.3164097914778,2020-07-30,0.45,0,0.05,-0.0,22759.36083408885,2020-07-30
2020-07-31,DIVISLAB-I2600PE,2600.0,144.0,put,-0.43530414931515315,267.6864244741874,2020-08-27,0.45,1,2.4,-0.0007367763572691491,37512.50478011472,2020-08-17
2020-08-17,DIVISLAB-I3160CE,3160.0,80.25,call,0.47017801586739233,223.3424797396465,2020-08-27,0.45,0,110.95,0.7712007363554236,-7283.644949269351,2020-08-21
2020-08-21,DIVISLAB-I3240PE,3240.0,42.05,put,-0.42649453474821064,214.72392638036808,2020-08-27,0.45,0,2.1,-0.0,8483.420245398773,2020-08-27
2020-08-28,DIVISLAB-I3260PE,3260.0,105.4,put,-0.45268178603714515,214.37868463364214,2020-09-24,0.45,1,213.85,-0.6625688988597882,-23933.77229921139,2020-08-31
2020-08-31,DIVISLAB-I3180CE,3180.0,100.95,call,0.4422054488143905,224.99719476711812,2020-09-24,0.45,0,204.6,0.7293780415572721,-24008.43816622272,2020-09-02
2020-09-02,DIVISLAB-I3320PE,3320.0,115.9,put,-0.4534974689094124,210.38711228660736,2020-09-24,0.45,0,181.75,-0.7953779000558676,-14480.208583794181,2020-09-08
2020-09-08,DIVISLAB-I3160CE,3160.0,84.5,call,0.43525265381472134,225.54452166695057,2020-09-24,0.45,0,225.4,0.9009271588702745,-32478.185575519215,2020-09-18
2020-09-18,DIVISLAB-I3340PE,3340.0,60.85,put,-0.4678840522761318,209.2675635276532,2020-09-24,0.45,0,160.3,-0.8276085622711996,-21274.45440956652,2020-09-22
2020-09-22,DIVISLAB-I3260CE,3260.0,55.0,call,0.48260314790778314,215.13638109873224,2020-09-24,0.45,0,0.05,0.0,11703.311563580486,2020-09-24
2020-09-25,DIVISLAB-I3140CE,3140.0,145.0,call,0.4540057468017149,228.72079725535042,2020-10-29,0.45,1,174.9,0.6215127318622852,-7570.429668354841,2020-10-09
2020-10-09,DIVISLAB-I3180PE,3180.0,124.0,put,-0.436008547868427,218.75,2020-10-29,0.45,0,152.55,-0.7146939027376329,-6850.265625,2020-10-21
2020-10-21,DIVISLAB-I3100CE,3100.0,68.1,call,0.46028576670731075,227.72374598144853,2020-10-29,0.45,0,2.1,1.0,14869.905165096627,2020-10-29
2020-10-30,DIVISLAB-I3200CE,3200.0,116.65,call,0.4705591102895542,222.64631043256998,2020-11-26,0.45,1,148.0,0.5441215269764869,-7569.195292620861,2020-11-05
2020-11-05,DIVISLAB-I3200PE,3200.0,127.9,put,-0.4558784730235131,218.34061135371178,2020-11-26,0.45,0,0.1,-0.0,27624.454148471617,2020-11-26
2020-11-27,DIVISLAB-I3600PE,3600.0,160.5,put,-0.44042664761418615,193.65369186931144,2020-12-31,0.45,1,99.0,-0.4034684135611558,11407.170719561793,2020-12-11
2020-12-11,DIVISLAB-I3700CE,3700.0,121.0,call,0.47289078923664707,191.78869839065445,2020-12-31,0.45,0,187.0,0.7059593723287939,-13248.763284826411,2020-12-17
2020-12-17,DIVISLAB-I3800PE,3800.0,94.85,put,-0.42860290457587236,182.76762402088772,2020-12-31,0.45,0,198.7,-0.7331656573177887,-19516.932114882504,2020-12-21
2020-12-21,DIVISLAB-I3700CE,3700.0,85.85,call,0.4214615523255678,192.30769230769232,2020-12-31,0.45,0,97.0,0.77063727431912,-2495.865384615387,2020-12-29
2020-12-29,DIVISLAB-I3750PE,3750.0,22.1,put,-0.3959429142101108,185.43046357615893,2020-12-31,0.45,0,0.1,-0.0,4038.3046357615895,2020-12-31
2021-01-01,DIVISLAB-I3850PE,3850.0,143.0,put,-0.4614132504920234,181.91031821312092,2021-01-28,0.45,1,200.8,-0.646315947606033,-11139.824066735104,2021-01-13
2021-01-13,DIVISLAB-I3800CE,3800.0,109.0,call,0.41827480212373985,188.27326519634212,2021-01-28,0.45,0,0.05,0.0,20307.060247444864,2021-01-28
2021-01-29,DIVISLAB-I3450CE,3450.0,162.7,call,0.4625492177023041,207.10059171597632,2021-02-25,0.45,1,334.85,0.8061420645475644,-36682.795857988174,2021-02-03
2021-02-03,DIVISLAB-I3700PE,3700.0,176.35,put,-0.44770423597339815,188.4760366182014,2021-02-25,0.45,0,138.55,-0.6718388551851717,6530.883144857293,2021-02-17
2021-02-17,DIVISLAB-I3650CE,3650.0,60.0,call,0.41742227913867697,194.71488178025035,2021-02-25,0.45,0,0.2,0.0,11526.73157162726,2021-02-25
2021-02-26,DIVISLAB-I3450CE,3450.0,140.75,call,0.4468139317679672,208.02377414561664,2021-03-25,0.45,1,186.0,0.6627474080470663,-10092.793462109958,2021-03-03
2021-03-03,DIVISLAB-I3550PE,3550.0,103.8,put,-0.45160521195184666,196.62368482279473,2021-03-25,0.45,0,181.75,-0.7740529202510288,-15888.275163948338,2021-03-16
2021-03-16,DIVISLAB-I3400CE,3400.0,68.6,call,0.4828525532524732,207.1618822136727,2021-03-25,0.45,0,102.75,0.8492245388632884,-7429.550162770054,2021-03-23
2021-03-23,DIVISLAB-I3500PE,3500.0,37.0,put,-0.5186948263565336,200.40080160320642,2021-03-25,0.45,0,65.0,-1.0,-5815.631262525051,2021-03-25
2021-03-26,DIVISLAB-I3450PE,3450.0,119.0,put,-0.43355511517151557,201.7872585759585,2021-04-29,0.45,1,119.0,-0.03161996066147609,0.0,2021-04-20
2021-04-20,DIVISLAB-I3800CE,3800.0,90.0,call,0.46665253219369096,185.5287569573284,2021-04-29,0.45,0,130.0,0.9125233599313853,-7829.313543599262,2021-04-27
2021-04-27,DIVISLAB-I3900PE,3900.0,41.0,put,-0.4027702735845796,178.5737062972742,2021-04-29,0.45,0,0.3,-0.0,7194.198905598286,2021-04-29
2021-04-30,DIVISLAB-I4000PE,4000.0,199.95,put,-0.4002513858510881,172.74992787073546,2021-05-27,0.45,1,73.5,-0.4333763876274416,21371.84370149197,2021-05-18
2021-05-18,DIVISLAB-I4050CE,4050.0,97.5,call,0.4673874057475174,174.06007126367436,2021-05-27,0.45,0,25.0,1.0,12406.131579318391,2021-05-27
2021-05-28,DIVISLAB-I4200CE,4200.0,170.05,call,0.45504875380164944,169.7792869269949,2021-06-24,0.45,1,143.95,0.5176180100878739,3898.132427843804,2021-05-31
2021-05-31,DIVISLAB-I4150PE,4150.0,124.95,put,-0.4236627875924961,167.38402678144428,2021-06-24,0.45,0,29.0,-0.3604466480853507,15802.809660449548,2021-06-18
2021-06-18,DIVISLAB-I4250CE,4250.0,42.0,call,0.40163651350383467,166.64485206198484,2021-06-24,0.45,0,12.0,,4909.357341746073,2021-06-24
2021-06-25,DIVISLAB-I4350CE,4350.0,88.35,call,0.4484053524315179,164.66713714420138,2021-07-29,0.45,1,141.75,0.5995763418276225,-9172.12420606916,2021-06-30
2021-06-30,DIVISLAB-I4400PE,4400.0,88.05,put,-0.4523496175748544,158.9247568695283,2021-07-29,0.45,0,3.0,-5.242575895700097e-05,13371.849580623675,2021-07-27
2021-07-27,DIVISLAB-I4800CE,4800.0,37.0,call,0.5112777353184218,145.83333333333334,2021-07-29,0.45,0,60.0,1.0,-3495.625,2021-07-29
2021-07-30,DIVISLAB-I5000CE,5000.0,125.0,call,0.4512354560052831,142.61702236031172,2021-08-26,0.45,1,125.0,0.4507691198193068,0.0,2021-08-02
2021-08-02,DIVISLAB-I4900PE,4900.0,148.5,put,-0.44480528498125604,142.41247298893143,2021-08-26,0.45,0,95.05,-0.47928649491231906,7265.10110329384,2021-08-16
2021-08-16,DIVISLAB-I4950CE,4950.0,59.5,call,0.43129839735932096,142.94173811149992,2021-08-26,0.45,0,0.05,0.0,8412.764525683271,2021-08-26
2021-08-27,DIVISLAB-I5000CE,5000.0,94.1,call,0.461279919528081,142.55022930426244,2021-09-30,0.45,1,215.0,0.6582210565602742,-17674.945481664807,2021-08-30
2021-08-30,DIVISLAB-I5100PE,5100.0,136.0,put,-0.4361960192577918,136.74545809728463,2021-09-30,0.45,0,171.8,-0.8980535389255668,-5316.389919906233,2021-09-27
2021-09-27,DIVISLAB-I4950CE,4950.0,64.5,call,0.4907751691499213,141.61440420797086,2021-09-30,0.45,0,0.05,0.0,9035.636253287477,2021-09-30
2021-10-01,DIVISLAB-I4900CE,4900.0,186.5,call,0.45970768934191736,144.92753623188406,2021-10-28,0.45,1,396.75,0.8466753352596478,-31316.304347826095,2021-10-04
2021-10-04,DIVISLAB-I5200PE,5200.0,198.0,put,-0.44665467320942204,134.32864204623513,2021-10-28,0.45,0,217.2,-0.9471782333282651,-3136.8424490636794,2021-10-25
2021-10-25,DIVISLAB-I5000CE,5000.0,47.5,call,0.510699542759647,140.0308095787235,2021-10-28,0.45,0,102.0,1.0,-7841.025182360622,2021-10-28
2021-10-29,DIVISLAB-I5250CE,5250.0,150.5,call,0.45478381483028896,135.44891640866874,2021-11-25,0.45,1,0.25,0.0,20147.01044891641,2021-11-25
2021-11-26,DIVISLAB-I5050CE,5050.0,65.6,call,0.436167783792726,141.7004048582996,2021-12-30,0.45,1,127.15,0.41056026943587365,-8994.787449392716,2021-11-29
2021-11-29,DIVISLAB-I4900PE,4900.0,162.4,put,-0.42843547526719,142.1897217144018,2021-12-30,0.45,0,311.05,-0.7654169839081695,-21809.699370302664,2021-12-06
2021-12-06,DIVISLAB-I4700CE,4700.0,125.95,call,0.46543166139396486,150.79707022834984,2021-12-30,0.45,0,4.8,0.09454056009502027,18071.897888841017,2021-12-29
2021-12-29,DIVISLAB-I4600PE,4600.0,24.9,put,-0.3755342373429351,151.580770896492,2021-12-30,0.45,0,0.05,-0.0,3728.9627544391515,2021-12-30
2021-12-31,DIVISLAB-I4650PE,4650.0,132.4,put,-0.42285250832307497,149.66859097712208,2022-01-27,0.45,1,200.0,-0.6511527575153222,-10615.095146461408,2022-01-07
2022-01-07,DIVISLAB-I4600CE,4600.0,88.0,call,0.418784195203875,154.88438986613562,2022-01-27,0.45,0,107.2,0.5740305649803984,-3276.114614448501,2022-01-17
2022-01-17,DIVISLAB-I4600PE,4600.0,68.4,put,-0.4259694350196016,151.41682889898334,2022-01-27,0.45,0,258.55,-0.9376529159684138,-29286.967337226914,2022-01-20
2022-01-20,DIVISLAB-I4400CE,4400.0,42.15,call,0.393922858995073,160.91583731601946,2022-01-27,0.45,0,0.2,0.0,6682.271518303682,2022-01-27
2022-01-28,DIVISLAB-I4000CE,4000.0,177.95,call,0.47499056759174374,177.11654268508678,2022-02-24,0.45,1,362.85,0.9043536990814386,-33706.69500531351,2022-02-04
2022-02-04,DIVISLAB-I4300PE,4300.0,136.15,put,-0.45802892845227816,162.6772019521264,2022-02-24,0.45,0,339.65,-1.0,-33878.82872414594,2022-02-24
2022-02-25,DIVISLAB-I4200CE,4200.0,85.0,call,0.4642494233550477,169.4915254237288,2022-03-31,0.45,1,248.95,0.8188315080881274,-28354.152542372874,2022-03-14
2022-03-14,DIVISLAB-I4400PE,4400.0,116.0,put,-0.4657294498584682,159.0909090909091,2022-03-31,0.45,0,0.05,-0.0,18261.96590909091,2022-03-31
2022-04-01,DIVISLAB-I4350PE,4350.0,131.95,put,-0.43139279149785825,160.18306636155606,2022-04-28,0.45,1,75.4,-0.28221263523233997,8726.212814645305,2022-04-04
2022-04-04,DIVISLAB-I4550CE,4550.0,118.5,call,0.4633602157553282,155.8672901358272,2022-04-28,0.45,0,51.95,0.2173639375675609,10107.292362502782,2022-04-19
2022-04-19,DIVISLAB-I4400PE,4400.0,110.0,put,-0.48597912608456123,159.27009518754488,2022-04-28,0.45,0,0.8,-0.0,17215.8231290121,2022-04-28
2022-04-29,DIVISLAB-I4500PE,4500.0,148.85,put,-0.47170713509307943,155.96974882052334,2022-05-26,0.45,1,239.5,-0.6794151505538646,-14744.366250124944,2022-05-04
2022-05-04,DIVISLAB-I4400CE,4400.0,124.1,call,0.45287941311543517,161.32749481447337,2022-05-26,0.45,0,0.05,0.0,19812.387646923253,2022-05-26
2022-05-27,DIVISLAB-I3600CE,3600.0,140.0,call,0.43758811242195345,199.31662870159454,2022-06-30,0.45,1,74.95,0.3980842475170005,12537.115603644646,2022-06-14
2022-06-14,DIVISLAB-I3500PE,3500.0,94.55,put,-0.42270815991388216,198.58156028368793,2022-06-30,0.45,0,4.8,-0.05863489692056115,17625.40425531915,2022-06-29
2022-06-29,DIVISLAB-I3600CE,3600.0,14.3,call,0.40170564398110087,195.25801952580196,2022-06-30,0.45,0,25.0,1.0,-2165.9972105997213,2022-06-30
2022-07-01,DIVISLAB-I3700CE,3700.0,79.8,call,0.4704140648342106,191.93857965451056,2022-07-28,0.45,1,78.5,0.47625047388487673,-54.31861804222673,2022-07-07
2022-07-07,DIVISLAB-I3650PE,3650.0,78.05,put,-0.4475539250823664,191.24115509657676,2022-07-28,0.45,0,15.95,-0.29105538850939483,11696.309045706634,2022-07-26
2022-07-26,DIVISLAB-I3700CE,3700.0,23.25,call,0.4717006907055631,189.60170099811754,2022-07-28,0.45,0,145.0,1.0,-23403.01195845014,2022-07-28
2022-07-29,DIVISLAB-I3800PE,3800.0,111.95,put,-0.42375652804303443,182.9108962633917,2022-08-25,0.45,1,132.4,-0.615113375736174,-4187.470603605961,2022-08-12
2022-08-12,DIVISLAB-I3750CE,3750.0,82.5,call,0.4764268919165816,188.06335553546623,2022-08-25,0.45,0,0.05,0.0,15350.577363904662,2022-08-25
2022-08-26,DIVISLAB-I3650CE,3650.0,100.95,call,0.47457006739078245,195.00508949354645,2022-09-29,0.45,1,75.5,0.414054694309854,4618.793047199395,2022-09-08
2022-09-08,DIVISLAB-I3550PE,3550.0,83.45,put,-0.432349894696942,196.07843137254903,2022-09-29,0.45,0,37.75,-0.39505876923122024,8723.137254901962,2022-09-22
2022-09-22,DIVISLAB-I3600CE,3600.0,53.4,call,0.4716414522740488,195.44883428730978,2022-09-29,0.45,0,85.0,0.7711797663962678,-6446.684350132625,2022-09-26
2022-09-26,DIVISLAB-I3650PE,3650.0,38.55,put,-0.4068535820668632,190.7356948228883,2022-09-29,0.45,0,0.15,-0.0,7250.435967302452,2022-09-29
2022-09-30,DIVISLAB-I3700PE,3700.0,110.0,put,-0.4597545835484006,189.2403352257367,2022-10-27,0.45,1,95.0,-0.49226003415482344,2450.6623411732908,2022-10-10
2022-10-10,DIVISLAB-I3750CE,3750.0,72.3,call,0.42440247410249093,189.9592944369064,2022-10-27,0.45,0,0.2,0.0,13558.344640434194,2022-10-27
2022-10-28,DIVISLAB-I3600CE,3600.0,128.8,call,0.4658260380509819,197.3776963203158,2022-11-24,0.45,1,284.65,0.8248449477268164,-31577.372056957556,2022-11-01
2022-11-01,DIVISLAB-I3800PE,3800.0,93.7,put,-0.42064830209458504,182.81057734688105,2022-11-24,0.45,0,407.45,-0.9349010812249174,-58272.97385095782,2022-11-07
2022-11-07,DIVISLAB-I3450CE,3450.0,72.0,call,0.48010796778675463,204.6783625730994,2022-11-24,0.45,0,0.15,0.0,14558.464912280702,2022-11-24
2022-11-25,DIVISLAB-I3400CE,3400.0,62.5,call,0.47536783185787934,209.33014354066987,2022-12-29,0.45,1,89.75,0.5497317242688242,-6022.951555023922,2022-11-30
2022-11-30,DIVISLAB-I3400PE,3400.0,71.0,put,-0.4502682757311758,205.58002936857562,2022-12-29,0.45,0,89.0,-0.5796323463578755,-4029.368575624081,2022-12-12
2022-12-12,DIVISLAB-I3400CE,3400.0,48.0,call,0.4203676536421245,209.69384698340423,2022-12-29,0.45,0,133.6,0.787997586995418,-18330.597327901265,2022-12-21
2022-12-21,DIVISLAB-I3500PE,3500.0,47.95,put,-0.43953259410015477,199.14651493598862,2022-12-29,0.45,0,87.0,-1.0,-8045.4196301564725,2022-12-29
