Date,Entry,Strike,Initial Price,Option Type,Bought Delta,Lot,Target Delta,Exit Price,Exit Delta,PNL
2024-04-19,RELIANCE-I3000CE,3000.0,15.5,call,0.23843037401565342,237.84849051154413,0.25,0.05,0.0,3674.7591784033566
2024-04-26,RELIANCE-I3060CE,3060.0,28.55,call,0.2401936509747496,240.53329668064052,0.25,3.5,0.05021879461663203,6025.359081850045
2024-05-17,RELIANCE-I2400PE,2400.0,0.95,put,-4.5958435563029666e-07,243.90243902439025,0.25,0.1,-0.0,207.3170731707317
2024-05-30,RELIANCE-I2860CE,2860.0,23.6,call,0.0,244.83228988143122,0.25,0.25,0.0,5716.833968731419
2024-05-31,RELIANCE-I2980CE,2980.0,60.55,call,0.26008768015048267,244.79804161566707,0.25,69.95,0.6612957474894536,-2301.101591187272
2024-06-03,RELIANCE-I2360PE,2360.0,3.9,put,-6.780406535061992e-07,231.17569352708057,0.25,4.0,-0.000323727659584802,-23.117569352708077
2024-06-04,RELIANCE-I2940CE,2940.0,110.9,call,0.2693540551566808,247.67801857585138,0.25,53.45,0.42819505223457566,14229.102167182662
2024-06-19,RELIANCE-I2360PE,2360.0,0.3,put,-1.2833189312682871e-11,239.97257456290708,0.25,0.05,-0.0,59.99314364072677
2024-06-28,RELIANCE-I2360PE,2360.0,1.0,put,-7.906700349724015e-07,223.76728202669224,0.25,0.25,-5.471711056899211e-24,167.8254615200192
2024-07-19,RELIANCE-I3180CE,3180.0,52.85,call,0.25365268288569154,224.578514252715,0.25,0.05,0.0,11857.745552543352
2019-01-01,TCS-I1700PE,1700.0,9.8,put,-0.07505286593433008,367.2805498714518,0.25,10.05,-0.08838593953790724,-91.82013746786295
2019-01-04,TCS-I2000CE,2000.0,30.6,call,0.2607465346743749,371.9447396386823,0.25,25.1,0.2379816719338293,2045.6960680127524
2019-01-09,TCS-I1600PE,1600.0,1.3,put,-0.010255137455276557,371.4316035232941,0.25,1.05,-0.0176761471269928,92.85790088082352
2019-01-11,TCS-I1940CE,1940.0,26.0,call,0.26124028785429393,379.78460787239237,0.25,11.9,0.4112493710303731,5354.962971000732
2019-01-25,TCS-I1550PE,1550.0,0.55,put,-1.0080903648492798e-08,364.6403083815179,0.25,0.05,-0.0,182.32015419075896
2019-02-01,TCS-I1700PE,1700.0,2.65,put,-0.012297380390565006,345.69608375722254,0.25,3.0,-0.0057547157939837005,-120.99362931502792
2019-02-04,TCS-I2180CE,2180.0,12.0,call,0.24008157149408255,341.5967206714816,0.25,9.9,0.2376907634649183,717.3531134101112
2019-02-05,TCS-I1600PE,1600.0,2.05,put,-0.0003447916079715905,341.29692832764505,0.25,1.85,-8.342999377714341e-05,68.25938566552892
2019-02-19,TCS-I1980CE,1980.0,34.9,call,0.2239397061664044,367.4444240308653,0.25,51.25,0.9880586535290746,-6007.716332904649
2019-02-27,TCS-I1700PE,1700.0,0.25,put,-2.5915401677934712e-33,341.3218742803289,0.25,0.05,-0.0,68.26437485606579
2019-03-01,TCS-I1600PE,1600.0,1.0,put,-0.0024894661563722724,350.87719298245617,0.25,0.05,-0.0,333.3333333333333
2019-03-29,TCS-I1600PE,1600.0,1.5,put,-0.0022622499022224678,350.0,0.25,1.5,-5.190236554675445e-84,0.0
2019-04-24,TCS-I2200CE,2200.0,3.55,call,0.18528266377871955,322.7888811773088,0.25,4.1,1.0,-177.53388464751978
2019-04-25,TCS-I1600PE,1600.0,0.05,put,-0.0,317.7485247389923,0.25,0.05,-0.0,0.0
2019-04-26,TCS-I1800PE,1800.0,2.5,put,-0.006732173323779922,313.47962382445144,0.25,3.2,-0.006271101684725426,-219.43573667711607
2019-05-14,TCS-I2200CE,2200.0,32.0,call,0.2424854420854179,334.1288782816229,0.25,26.05,0.19860698039951308,1988.066825775656
2019-05-21,TCS-I1800PE,1800.0,1.8,put,-0.0003210481735747138,332.0683111954459,0.25,3.0,-0.0005463252606058144,-398.48197343453506
2019-05-23,TCS-I2120CE,2120.0,41.95,call,0.25045920110019826,340.3014098201264,0.25,23.9,1.0,6142.440447253283
2019-05-31,TCS-I2340CE,2340.0,8.0,call,0.2572495371709782,318.1818181818182,0.25,12.0,0.3194781469650529,-1272.7272727272727
2019-06-03,TCS-I1800PE,1800.0,1.5,put,-0.0016337143929051753,312.49302470926983,0.25,1.5,-3.3432393582900837e-06,0.0
2019-06-17,TCS-I2320CE,2320.0,11.2,call,0.27182451803290913,311.9429590017825,0.25,3.9,0.3690349701719825,2277.1836007130123
2019-06-20,TCS-I1980PE,1980.0,2.0,put,-0.00025073369232814105,306.6208195536477,0.25,-281.5,-0.0,86927.00234345913
2019-06-28,TCS-I2000PE,2000.0,4.95,put,-0.07673739482519351,314.1831238779174,0.25,9.5,-0.1535186208993191,-1429.5332136445243
2019-07-09,TCS-I2220CE,2220.0,27.4,call,0.2610740981626968,329.908568196814,0.25,8.95,0.19640689010035006,6086.813083231217
2019-07-11,TCS-I1800PE,1800.0,0.8,put,-0.0033144797379882516,333.01617507136064,0.25,0.5,-0.00024920867203715125,99.9048525214082
2019-07-18,TCS-I2140CE,2140.0,15.0,call,0.24731403832283355,337.2600033726,0.25,0.05,0.0,5042.03705042037
2019-07-26,TCS-I2280CE,2280.0,8.0,call,0.2408905373474684,330.9692671394799,0.25,20.5,0.44677332994326663,-4137.115839243498
2019-08-05,TCS-I1800PE,1800.0,2.0,put,-0.0016460044453325412,312.54884971084095,0.25,0.85,-0.0022300565903294895,359.43117716746707
2019-08-06,TCS-I2340CE,2340.0,16.0,call,0.26100175887030075,316.20553359683794,0.25,11.6,0.3337267861846096,1391.304347826087
2019-08-08,TCS-I1800PE,1800.0,1.25,put,-0.0006490842609998509,310.58656491259205,0.25,0.1,-0.0,357.1745496494808
2019-08-30,TCS-I1900PE,1900.0,2.75,put,-0.013028617493368675,309.87162461266047,0.25,0.4,-0.009119805707164275,728.1983178397521
2019-09-04,TCS-I2380CE,2380.0,11.0,call,0.242736835495793,311.7762337430964,0.25,0.05,0.0,3413.9497594869054
2019-09-27,TCS-I2220CE,2220.0,29.0,call,0.241812861097004,339.82233796894695,0.25,24.0,0.2941410908999311,1699.1116898447349
2019-09-30,TCS-I1840PE,1840.0,8.5,put,-0.0541333117209229,333.8420450209843,0.25,9.0,-0.07382665245113268,-166.92102251049215
2019-10-03,TCS-I2200CE,2200.0,26.0,call,0.24112584230366618,340.3014098201264,0.25,2.6,0.49089496699344065,7963.052989790958
2019-10-29,TCS-I1800PE,1800.0,0.2,put,-9.974796848752348e-20,318.54379977246873,0.25,0.05,-0.0,47.78156996587032
2019-11-01,TCS-I2360CE,2360.0,22.15,call,0.23661918581499097,317.17263253285,0.25,0.1,0.0,6993.656547349342
2019-11-28,TCS-I1800PE,1800.0,0.05,put,-0.0,337.1868978805395,0.25,0.05,-0.0,0.0
2019-11-29,TCS-I1800PE,1800.0,3.85,put,-0.04381542107289893,341.18881588910466,0.25,0.1,-2.9699629853094276e-21,1279.4580595841426
2019-12-24,TCS-I2260CE,2260.0,8.8,call,0.19572851995684376,315.884476534296,0.25,0.05,0.0,2763.98916967509
2019-12-27,TCS-I2380CE,2380.0,9.9,call,0.24233622086416978,316.9285099832481,0.25,14.5,0.19654976607430746,-1457.8711459229412
2020-01-03,TCS-I1900PE,1900.0,4.95,put,-0.02828764028044962,318.03725579282144,0.25,0.25,-1.4103995690804258e-17,1494.7751022262607
2020-01-28,TCS-I2200CE,2200.0,7.0,call,0.3303168551675192,320.659642693541,0.25,0.05,0.0,2228.58451672011
2020-01-31,TCS-I2180CE,2180.0,40.0,call,0.2672235318932502,336.0537686029765,0.25,26.7,0.43544456042385815,4469.515122419588
2020-02-10,TCS-I1900PE,1900.0,3.5,put,-0.004080748092734998,325.1126132036313,0.25,1.5,-0.0004906036300400516,650.2252264072627
2020-02-13,TCS-I2260CE,2260.0,11.5,call,0.26880943452361367,319.4888178913738,0.25,11.7,0.23229868324973862,-63.897763578274535
2020-02-14,TCS-I1900PE,1900.0,1.45,put,-0.00043724661915562447,320.659642693541,0.25,0.65,-8.353184276300266e-15,256.5277141548328
2020-02-25,TCS-I2180CE,2180.0,6.35,call,0.3334435511490694,323.62459546925567,0.25,0.05,0.0,2038.8349514563106
2020-02-28,TCS-I2120CE,2120.0,28.7,call,0.2322488778698868,348.2587064676617,0.25,9.0,0.00022630096730587803,6860.696517412935
2020-03-12,TCS-I1760PE,1760.0,34.75,put,-0.4152717845501229,395.04500691328764,0.25,145.0,-0.22136234566402474,-43553.712012189964
2020-03-13,TCS-I1880CE,1880.0,20.0,call,0.2763268793709802,384.61538461538464,0.25,0.3,0.0,7576.923076923077
2020-03-27,TCS-I2000CE,2000.0,58.2,call,0.2386948880109797,378.39883236931723,0.25,1.0,0.002372865329835021,21644.41321152495
2020-04-29,TCS-I1400PE,1400.0,0.2,put,-1.8661170747036874e-69,367.8402522333158,0.25,0.05,-0.0,55.17603783499738
2020-05-04,TCS-I1500PE,1500.0,9.75,put,-0.001472345987955199,362.6003626003626,0.25,0.05,-0.0,3517.223517223517
2020-05-29,TCS-I1600PE,1600.0,4.3,put,-0.008440652873440731,353.34797203503194,0.25,2.0,-0.0007329862147827849,812.7003356805734
2020-06-05,TCS-I2180CE,2180.0,26.0,call,0.2556196154932018,340.96444227959086,0.25,23.8,0.2722082324088082,750.1217730150996
2020-06-09,TCS-I1600PE,1600.0,1.75,put,-0.00011450507068623596,337.34939759036143,0.25,0.05,-0.0,573.4939759036145
2020-06-26,TCS-I1600PE,1600.0,5.0,put,-0.002671417576307802,330.20427049409267,0.25,1.0,-9.118655781279346e-06,1320.8170819763707
2020-07-14,TCS-I2300CE,2300.0,25.05,call,0.24599469296463805,321.8390804597701,0.25,32.05,0.3593438187129515,-2252.87356321839
2020-07-16,TCS-I1700PE,1700.0,1.15,put,-2.3088925008181485e-05,313.47962382445144,0.25,0.8,-1.2673005049535577e-07,109.71786833855796
2020-07-23,TCS-I2250CE,2250.0,19.0,call,0.25429518052983624,321.9871205151794,0.25,9.6,0.2720111377007849,3026.6789328426867
2020-07-27,TCS-I1600PE,1600.0,0.2,put,-1.0544720942280562e-24,317.46751627021024,0.25,0.1,-0.0,31.746751627021027
2020-07-31,TCS-I1800PE,1800.0,3.5,put,-0.0042900282347098605,305.54343081623745,0.25,1.0,-1.662612161562503e-06,763.8585770405937
2020-08-20,TCS-I2320CE,2320.0,20.0,call,0.2776775234730724,311.2494441974211,0.25,0.05,0.0,6209.426411738551
2020-08-28,TCS-I2400CE,2400.0,30.15,call,0.2630285319224843,312.7443315089914,0.25,25.75,0.3771781984579097,1376.0750586395618
2020-09-07,TCS-I1600PE,1600.0,1.6,put,-1.865983825137136e-07,300.42918454935625,0.25,0.3,-2.3762943356625366e-18,390.5579399141631
2020-09-16,TCS-I2600CE,2600.0,18.7,call,0.24703185188499216,279.7761790567546,0.25,5.65,0.14324987751557378,3651.079136690647
2020-09-22,TCS-I1600PE,1600.0,0.1,put,-1.8251583045000142e-69,277.0083102493075,0.25,0.1,-0.0,0.0
2020-09-25,TCS-I1800PE,1800.0,4.3,put,-0.002370016712304576,289.2322948516652,0.25,0.4,-7.717749266557015e-10,1128.0059499214942
2020-10-13,TCS-I3000CE,3000.0,23.95,call,0.2458700473780343,247.30612965907085,0.25,0.05,0.0,5910.616498851793
2020-10-30,TCS-I2860CE,2860.0,22.0,call,0.264378787446281,263.0095810633102,0.25,15.95,0.29150390708094387,1591.2079654330269
2020-11-06,TCS-I2000PE,2000.0,1.35,put,-0.00011565134099455606,258.28829615660743,0.25,0.55,-0.0,206.63063692528596
2020-11-27,TCS-I2000PE,2000.0,1.5,put,-0.0027375528511302213,261.38909634055267,0.25,1.5,-0.0,0.0
2020-12-31,TCS-I2900CE,2900.0,12.55,call,0.0,244.35368450448564,0.25,0.05,0.0,3054.4210563060706
2021-01-01,TCS-I3150CE,3150.0,31.95,call,0.25878720429147084,238.86708752772563,0.25,32.0,0.38478016011823973,-11.943354376386452
2021-01-04,TCS-I2300PE,2300.0,2.5,put,-0.0008193842982443894,230.26315789473685,0.25,2.5,-0.0,0.0
2021-01-28,TCS-I3220CE,3220.0,15.0,call,0.0,218.54852557798282,0.25,0.05,0.0,3267.300457390843
2021-01-29,TCS-I3360CE,3360.0,25.65,call,0.2590224124520906,224.07888293731818,0.25,1.45,4.678319989591959e-06,5422.7089670831
2021-02-23,TCS-I2500PE,2500.0,0.5,put,-9.59098104810598e-12,234.49799891132628,0.25,0.05,-0.0,105.52409951009683
2021-02-26,TCS-I2400PE,2400.0,3.35,put,-0.020306529733232322,241.29194601954464,0.25,-674.5,-0.0,163559.74560934835
2021-03-26,TCS-I2500PE,2500.0,3.5,put,-0.008054758754980473,228.38499184339315,0.25,1.6,-3.418585976400045e-05,433.93148450244695
2021-04-13,TCS-I3260CE,3260.0,62.0,call,0.24493343424116293,224.36256991297938,0.25,0.05,0.0,13899.261206109073
2021-04-30,TCS-I3220CE,3220.0,44.95,call,0.2395198884985945,230.2252918927808,0.25,1.3,0.04045723324404958,10049.333991119884
2021-05-25,TCS-I2500PE,2500.0,0.05,put,-1.2852218658841766e-34,224.50288646568313,0.25,-699.0,-0.0,156938.7427838358
2021-05-28,TCS-I2500PE,2500.0,1.2,put,-0.00016351182167764747,222.50476795931343,0.25,1.2,-5.313415048109525e-102,0.0
2021-06-23,TCS-I3300CE,3300.0,24.75,call,0.195387905204484,214.4607843137255,0.25,6.1,1.0,3999.6936274509803
2021-06-24,TCS-I2400PE,2400.0,0.05,put,-0.0,207.71513353115728,0.25,0.05,-0.0,0.0
2021-06-25,TCS-I2400PE,2400.0,1.3,put,-9.423639991768008e-07,207.64119601328906,0.25,0.55,-3.273741624877118e-08,155.73089700996678
2021-07-06,TCS-I3420CE,3420.0,52.55,call,0.2604707251149804,213.82860763455494,0.25,4.2,0.01718279715479014,10338.61317913073
2021-07-23,TCS-I2400PE,2400.0,0.45,put,-6.819226055131227e-24,218.06853582554518,0.25,0.05,-3.613245991721157e-130,87.22741433021808
2021-07-28,TCS-I3220CE,3220.0,6.05,call,0.3066928052705513,218.7568429874947,0.25,0.05,0.0,1312.5410579249683
2021-07-30,TCS-I3320CE,3320.0,23.35,call,0.25608149532596314,221.07473207084712,0.25,26.75,0.45371876587680093,-751.6540890408799
2021-08-03,TCS-I2700PE,2700.0,3.4,put,-0.00016297958822404301,213.4829747327651,0.25,0.05,-0.0,715.167965354763
2021-08-27,TCS-I2900PE,2900.0,2.0,put,-8.571946424865194e-05,188.32391713747646,0.25,0.7,-7.744616139804892e-07,244.8210922787194
2021-09-08,TCS-I3940CE,3940.0,39.05,call,0.25400356849756633,185.45257050509332,0.25,38.05,0.41030778933664086,185.45257050509332
2021-09-14,TCS-I2700PE,2700.0,3.0,put,-7.485438230794199e-15,180.35659074513038,0.25,1.0,-1.4601962907469691e-67,360.71318149026075
2021-09-27,TCS-I3900CE,3900.0,54.95,call,0.2308804450539963,182.33915082052619,0.25,0.05,0.0,10010.41938004689
2021-10-01,TCS-I3900CE,3900.0,80.0,call,0.25765511900009874,187.76824034334763,0.25,92.0,0.5375240128742111,-2253.2188841201714
2021-10-07,TCS-I3000PE,3000.0,1.5,put,-9.275434490197754e-08,179.57927142124166,0.25,2.85,-2.563391190893225e-06,-242.43201641867626
2021-10-11,TCS-I3820CE,3820.0,85.85,call,0.2522800066187468,189.80734554427258,0.25,0.05,0.0,16285.470247698588
2021-10-29,TCS-I3560CE,3560.0,52.0,call,0.25496828870422306,205.64042303172738,0.25,62.65,0.3876273269636285,-2190.070505287896
2021-11-03,TCS-I2900PE,2900.0,2.65,put,-0.00012722581105922747,200.68519659981936,0.25,0.8,-2.2915497514970843e-10,371.2676137096658
2021-11-18,TCS-I3540CE,3540.0,33.3,call,0.27260962660405286,201.61580667924366,0.25,0.05,0.0,6703.725572084852
2021-11-26,TCS-I3620CE,3620.0,18.6,call,0.2526360819957431,203.48837209302326,0.25,40.0,0.3934160215716637,-4354.6511627906975
2021-11-30,TCS-I2980PE,2980.0,4.55,put,-0.0014645562007211056,198.01980198019803,0.25,0.6,-8.671607993076949e-08,782.1782178217821
2021-12-20,TCS-I3660CE,3660.0,29.9,call,0.23073798100087284,196.66788413452082,0.25,38.45,0.526745179905011,-1681.5104093501539
2021-12-23,TCS-I2980PE,2980.0,0.6,put,-3.298639186544331e-13,191.22287547902354,0.25,0.05,-0.0,105.17258151346293
2021-12-31,TCS-I3000PE,3000.0,3.0,put,-2.5015953850280062e-05,187.1657754010695,0.25,0.1,-1.9691535680537253e-19,542.7807486631016
2022-01-19,TCS-I4000CE,4000.0,52.0,call,0.27135359236827555,178.59420844495472,0.25,0.05,0.0,9277.969128715398
2022-01-28,TCS-I3860CE,3860.0,48.95,call,0.2544800934774672,189.44263271133002,0.25,65.0,0.5510731859931941,-3040.554255016846
2022-02-02,TCS-I3000PE,3000.0,1.55,put,-1.7655014929413903e-07,181.16411349062122,0.25,1.0,-8.218326567740357e-31,99.64026241984168
2022-02-21,TCS-I3760CE,3760.0,74.95,call,0.2930160437829686,188.22517108323586,0.25,0.05,0.0,14098.065314134366
2022-02-25,TCS-I3720CE,3720.0,74.35,call,0.2451691236646904,198.69429463525404,0.25,53.0,0.37531033139083564,4242.123190462673
2022-03-09,TCS-I2980PE,2980.0,4.35,put,-4.7015946201375575e-05,192.41341396371632,0.25,0.05,-0.0,827.3776800439801
2022-04-01,TCS-I2980PE,2980.0,2.0,put,-1.6590465819277992e-05,186.26929217668973,0.25,2.25,-8.140401803256789e-06,-46.56732304417243
2022-04-07,TCS-I3840CE,3840.0,66.75,call,0.23452400788986627,190.0650293921992,0.25,0.05,0.0,12677.337460459687
2022-04-29,TCS-I2900PE,2900.0,0.1,put,-0.00010852232115267873,197.29425028184892,0.25,2.7,-0.00015596249979857869,-512.9650507328072
2022-05-06,TCS-I3580CE,3580.0,31.95,call,0.23951590502326753,203.4292356873002,0.25,0.05,0.0,6489.392618424877
2022-05-27,TCS-I3450CE,3450.0,32.85,call,0.2466993155185761,214.2835277191049,0.25,56.35,0.37352802845548566,-5035.662901398965
2022-06-01,TCS-I2500PE,2500.0,0.8,put,-6.455305872266184e-07,208.58164481525625,0.25,1.5,-6.079408950145968e-08,-146.00715137067937
2022-06-13,TCS-I3350CE,3350.0,50.15,call,0.246516730199767,217.05426356589146,0.25,14.3,0.3852609956617499,7781.395348837208
2022-06-23,TCS-I2400PE,2400.0,0.45,put,-1.0109608771792049e-24,211.2920508911997,0.25,0.05,-0.0,84.51682035647988
2022-07-01,TCS-I2700PE,2700.0,5.0,put,-0.0002296160052551224,210.14710297208046,0.25,4.0,-0.001955000863700423,210.14710297208046
2022-07-11,TCS-I3240CE,3240.0,52.8,call,0.24048682447215258,224.94296812053628,0.25,14.0,0.30151184914913676,8727.787163076808
2022-07-21,TCS-I2400PE,2400.0,0.15,put,-4.454388701681114e-18,220.1984932131679,0.25,-862.0,-0.0,189844.1309237327
2022-07-29,TCS-I2500PE,2500.0,1.5,put,-6.72606524395572e-06,212.12121212121212,0.25,0.2,-1.5074360619065744e-42,275.75757575757575
2022-08-22,TCS-I3400CE,3400.0,22.1,call,0.2768474379642186,208.70602265951104,0.25,0.05,0.0,4601.967799642219
2022-08-26,TCS-I3420CE,3420.0,35.25,call,0.2468928223741551,217.12158808933003,0.25,12.9,0.10746159717737386,4852.667493796526
2023-04-12,TCS-I2700PE,2700.0,2.0,put,-4.7433677357324484e-05,215.68325373594206,0.25,1.0,-5.186979993781673e-05,215.68325373594206
2023-04-17,TCS-I3240CE,3240.0,20.0,call,0.2316809200710429,223.00095571838165,0.25,0.05,0.0,4448.869066581714
2023-04-28,TCS-I3400CE,3400.0,8.0,call,0.22531321221170691,217.7293934681182,0.25,7.85,0.20432507581825982,32.65940902021781
2023-05-02,TCS-I2700PE,2700.0,1.2,put,-0.0011508531811017782,217.59741369931146,0.25,1.0,-2.799161014020497e-07,43.51948273986228
2023-05-17,TCS-I3300CE,3300.0,20.3,call,0.23294047509068488,218.0719325846197,0.25,4.35,0.4681705899785344,3478.2473247246844
2023-05-22,TCS-I2700PE,2700.0,0.45,put,-1.694251633647906e-22,212.636695018226,0.25,0.1,-0.0,74.4228432563791
2023-05-26,TCS-I2800PE,2800.0,1.8,put,-0.004064767568154391,210.10295044571842,0.25,2.2,-0.003948271109253888,-84.04118017828739
2023-06-06,TCS-I3380CE,3380.0,21.45,call,0.25358860343485845,216.33649596686962,0.25,0.05,3.003113170154316e-05,4629.60101369101
2023-06-30,TCS-I2800PE,2800.0,2.8,put,-0.0027821000741251657,212.22411509289702,0.25,0.55,-9.522094026024375e-11,477.50425895901833
2023-07-21,TCS-I3440CE,3440.0,12.85,call,0.27348182383982583,207.4688796680498,0.25,0.1,0.0,2645.228215767635
2023-07-28,TCS-I3540CE,3540.0,24.2,call,0.26060465861256277,208.70602265951104,0.25,41.55,0.40354917813487573,-3621.049493142516
2023-08-08,TCS-I2900PE,2900.0,2.0,put,-0.000704109835255135,201.7872585759585,0.25,0.3,-8.318123810266578e-08,343.03833957912946
2023-08-25,TCS-I3440CE,3440.0,7.65,call,0.27132436301045787,207.4688796680498,0.25,0.05,0.0,1576.7634854771786
2023-09-01,TCS-I3540CE,3540.0,15.75,call,0.2524012450253523,207.4688796680498,0.25,21.65,0.37073167130899315,-1224.0663900414936
2023-09-07,TCS-I3000PE,3000.0,1.5,put,-0.0029072096941940985,202.3706273489448,0.25,0.1,-1.524495977373476e-28,283.3188782885227
2023-09-26,TCS-I3640CE,3640.0,4.5,call,0.20756271167364115,194.98607242339833,0.25,0.05,0.0,867.6880222841226
2023-09-29,TCS-I3700CE,3700.0,26.15,call,0.24495639699131116,198.58156028368793,0.25,32.0,0.3212727890825658,-1161.7021276595747
2023-10-05,TCS-I3000PE,3000.0,1.5,put,-0.0001906811545674966,194.87750556792872,0.25,1.5,-3.600365548805297e-06,0.0
2023-10-13,TCS-I3680CE,3680.0,10.0,call,0.2577314786865335,195.842542595753,0.25,0.05,0.0,1948.6332988277422
2023-10-27,TCS-I3540CE,3540.0,12.95,call,0.2387005510912117,208.70602265951104,0.25,10.05,0.19870223705387702,605.2474657125817
2023-11-03,TCS-I3000PE,3000.0,1.7,put,-0.019356717739235554,208.89286780065652,0.25,0.9,-0.010685802894653304,167.1142942405252
2023-11-10,TCS-I3480CE,3480.0,11.2,call,0.23281341358958968,209.51810835079317,0.25,20.0,0.3453874096250471,-1843.75935348698
2023-11-15,TCS-I3000PE,3000.0,0.6,put,-0.0010136161438834956,205.36290559173855,0.25,0.05,-0.0,112.9495980754562
2023-12-01,TCS-I3000PE,3000.0,2.7,put,-0.0015920721696712865,199.31662870159454,0.25,1.05,-4.15030602516576e-06,328.87243735763104
2023-12-13,TCS-I3720CE,3720.0,32.0,call,0.2362798145109728,194.60120652748049,0.25,42.65,0.8594184386861087,-2072.502849517667
2023-12-15,TCS-I3000PE,3000.0,0.6,put,-5.2743123506977695e-11,180.83182640144665,0.25,0.1,-0.0,90.41591320072332
2023-12-29,TCS-I2940PE,2940.0,1.95,put,-1.0250304120434735e-06,184.25901553040273,0.25,1.95,-1.1267520443189277e-06,0.0
2024-01-03,TCS-I3840CE,3840.0,70.15,call,0.2472818817115251,189.56832584087093,0.25,51.45,0.6442835374154521,3544.927693224287
2024-01-12,TCS-I3000PE,3000.0,0.85,put,-3.4175204751532595e-12,180.32406811097658,0.25,0.1,-0.0,135.24305108323244
2024-01-29,TCS-I3080PE,3080.0,3.0,put,-5.684383027668851e-05,183.83801244845972,0.25,0.6,-1.5403934585800624e-19,441.2112298763033
2024-02-19,TCS-I4200CE,4200.0,40.0,call,0.2504056430566034,170.73170731707316,0.25,4.05,0.047421265183158375,6137.804878048781
2024-02-27,TCS-I3080PE,3080.0,0.3,put,-1.2085988735100373e-92,170.71088891598586,0.25,-1033.0,-0.0,176395.56151688818
